purchase_id,rating,body,is_holdout,reviewed_at
449,5,구름에게 캣테이블 수제간식 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 04월에 1개 주문했어요. 후기 번호는 449번입니다.,0,2026-04-23 00:00:00
450,1,레오에게 네이처독 사료 01호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 01월에 1개 주문했어요. 후기 번호는 450번입니다.,0,2026-01-14 10:24:34
451,5,레오에게 도그밀 트릿 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 01월에 1개 주문했어요. 후기 번호는 451번입니다.,0,2026-01-14 10:24:34
452,3,레오에게 와일드포 사료 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 1개 주문했어요. 후기 번호는 452번입니다.,0,2026-02-19 19:58:57
453,2,레오에게 캣테이블 사료 02호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 01월에 1개 주문했어요. 후기 번호는 453번입니다.,0,2026-01-14 10:24:34
454,4,레오에게 펫키친 사료 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 01월에 1개 주문했어요. 후기 번호는 454번입니다.,0,2026-01-15 00:00:00
455,5,레오에게 도그밀 덴탈껌 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 455번입니다.,0,2026-05-02 05:22:37
456,4,레오에게 네이처독 수제간식 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 2개 주문했어요. 후기 번호는 456번입니다.,0,2026-06-15 00:00:00
457,3,레오에게 캣테이블 사료 06호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 1개 주문했어요. 후기 번호는 457번입니다.,0,2026-07-05 00:00:00
458,4,봄이에게 스노우독 덴탈껌 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 08월에 1개 주문했어요. 후기 번호는 458번입니다.,0,2026-08-03 22:23:17
459,4,봄이에게 퍼피랩 덴탈껌 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 2개 주문했어요. 후기 번호는 459번입니다.,0,2026-06-03 21:42:49
460,4,봄이에게 네이처독 사료 08호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 1개 주문했어요. 후기 번호는 460번입니다.,0,2026-06-03 21:42:49
461,3,먼지에게 도그밀 간식 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 1개 주문했어요. 후기 번호는 461번입니다.,0,2026-05-03 19:31:03
462,5,뽀삐에게 헬시포 사료 07호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2025년 06월에 1개 주문했어요. 후기 번호는 462번입니다.,0,2025-06-27 04:07:22
463,5,뽀삐에게 퍼피랩 사료 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 463번입니다.,0,2026-05-06 19:22:21
464,5,뽀삐에게 도그밀 사료 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 1개 주문했어요. 후기 번호는 464번입니다.,0,2026-08-07 00:00:00
465,4,호두에게 스노우독 트릿 03호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 2개 주문했어요. 후기 번호는 465번입니다.,0,2026-06-03 00:00:00
466,4,호두에게 캣테이블 트릿 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 1개 주문했어요. 후기 번호는 466번입니다.,0,2026-06-15 00:00:00
467,4,호두에게 펫키친 트릿 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 1개 주문했어요. 후기 번호는 467번입니다.,0,2026-06-20 00:00:00
468,5,호두에게 헬시포 덴탈껌 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 1개 주문했어요. 후기 번호는 468번입니다.,0,2026-07-09 00:00:00
469,3,호두에게 도그밀 간식 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 1개 주문했어요. 후기 번호는 469번입니다.,0,2026-07-24 00:00:00
470,3,호두에게 헬시포 사료 02호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 1개 주문했어요. 후기 번호는 470번입니다.,0,2026-08-06 00:00:00
471,2,똘이에게 캣테이블 덴탈껌 02호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 기대했던 것보다 기호성이 괜찮았어요. 2025년 05월에 1개 주문했어요. 후기 번호는 471번입니다.,0,2025-05-09 04:25:04
472,3,베리에게 네이처독 사료 09호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 02월에 1개 주문했어요. 후기 번호는 472번입니다.,0,2026-02-27 14:51:35
473,3,베리에게 멍푸드 수제간식 04호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 2개 주문했어요. 후기 번호는 473번입니다.,0,2026-05-10 02:27:57
474,4,베리에게 펫키친 트릿 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 1개 주문했어요. 후기 번호는 474번입니다.,0,2026-02-27 14:51:35
475,4,베리에게 냥푸드 트릿 03호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 1개 주문했어요. 후기 번호는 475번입니다.,0,2026-07-06 00:11:48
476,5,베리에게 와일드포 수제간식 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 1개 주문했어요. 후기 번호는 476번입니다.,0,2026-02-27 14:51:35
477,5,베리에게 캣테이블 사료 11호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 1개 주문했어요. 후기 번호는 477번입니다.,0,2026-02-27 14:51:35
478,5,베리에게 멍푸드 사료 05호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 02월에 1개 주문했어요. 후기 번호는 478번입니다.,0,2026-02-27 14:51:35
479,5,베리에게 스노우독 사료 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 05월에 1개 주문했어요. 후기 번호는 479번입니다.,0,2026-05-21 00:00:00
480,5,초코에게 헬시포 사료 09호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 1개 주문했어요. 후기 번호는 480번입니다.,0,2026-03-15 17:49:33
481,5,초코에게 네이처독 수제간식 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 1개 주문했어요. 후기 번호는 481번입니다.,0,2026-03-15 17:49:33
482,5,초코에게 퍼피랩 사료 09호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 03월에 1개 주문했어요. 후기 번호는 482번입니다.,0,2026-03-15 17:49:33
483,2,쿠키에게 도그밀 덴탈껌 01호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 1개 주문했어요. 후기 번호는 483번입니다.,0,2026-05-02 05:22:37
484,2,쿠키에게 네이처독 사료 06호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 1개 주문했어요. 후기 번호는 484번입니다.,0,2026-06-24 00:00:00
485,4,별이에게 냥푸드 트릿 05호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 06월에 1개 주문했어요. 후기 번호는 485번입니다.,0,2025-06-09 00:00:00
486,5,별이에게 멍푸드 사료 05호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 07월에 1개 주문했어요. 후기 번호는 486번입니다.,0,2025-07-11 00:00:00
487,4,루비에게 스노우독 덴탈껌 03호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 2개 주문했어요. 후기 번호는 487번입니다.,0,2026-05-28 00:00:00
488,5,루비에게 와일드포 간식 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 488번입니다.,0,2026-06-01 00:00:00
489,4,루비에게 스노우독 사료 08호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 08월에 5개 주문했어요. 후기 번호는 489번입니다.,0,2026-08-01 00:00:00
490,5,나비에게 그레인프리랩 트릿 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 03월에 2개 주문했어요. 후기 번호는 490번입니다.,0,2026-03-09 00:00:00
491,5,나비에게 헬시포 덴탈껌 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 491번입니다.,0,2026-06-13 00:00:00
492,4,떡볶이에게 와일드포 사료 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 02월에 5개 주문했어요. 후기 번호는 492번입니다.,0,2026-02-19 19:58:57
493,3,떡볶이에게 와일드포 트릿 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2024년 12월에 3개 주문했어요. 후기 번호는 493번입니다.,0,2024-12-08 00:19:43
494,4,떡볶이에게 멍푸드 사료 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 10월에 1개 주문했어요. 후기 번호는 494번입니다.,0,2025-10-10 04:20:01
495,5,떡볶이에게 펫키친 수제간식 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 03월에 1개 주문했어요. 후기 번호는 495번입니다.,0,2026-03-25 00:00:00
496,3,베리에게 그레인프리랩 트릿 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 08월에 1개 주문했어요. 후기 번호는 496번입니다.,0,2026-08-01 09:50:49
497,4,베리에게 그레인프리랩 수제간식 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 2개 주문했어요. 후기 번호는 497번입니다.,0,2026-08-01 09:50:49
498,5,구름에게 와일드포 간식 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 08월에 2개 주문했어요. 후기 번호는 498번입니다.,0,2025-08-31 17:06:58
499,3,가을에게 헬시포 간식 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 02월에 2개 주문했어요. 후기 번호는 499번입니다.,0,2025-02-15 00:00:00
500,4,가을에게 퍼피랩 덴탈껌 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 500번입니다.,0,2026-05-15 11:43:01
501,5,가을에게 펫키친 덴탈껌 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 04월에 1개 주문했어요. 후기 번호는 501번입니다.,0,2025-04-04 00:00:00
