purchase_id,rating,body,is_holdout,reviewed_at
525,2,똘이에게 주려고 신장 수치가 걱정돼서요. 억지로 먹이는 느낌이라 아쉬워요. 작은 아이 입에도 부담이 없어요. 인공색소이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 재구매는 조금 더 고민해보려고요.,0,2026-08-01 03:25:27
526,5,해피에게 주려고 속이 자주 안 좋아서 찾아봤어요. 봉지 소리만 나도 달려옵니다. 입이 작은 아이인데 알맞은 크기예요. 닭가슴살·옥수수전분 배합이라길래 믿고 샀어요. 바로 재구매했습니다.,0,2026-08-24 10:50:56
527,1,콩이에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 냄새만 맡고 돌아서네요. 한창때라 그런지 급여량이 넉넉히 필요해요. 재구매는 어려울 것 같아요.,0,2026-08-15 05:05:44
528,1,베리에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 거의 입도 안 댔어요. 땅콩이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 크랜베리·호밀 들어간 게 마음에 들어서 골랐어요. 재구매는 어려울 것 같아요.,0,2026-07-05 06:53:55
529,3,루비에게 주려고 치석이 껴서 알아보다 샀어요. 주면 먹기는 하는데 열광하진 않아요. 가볍고 부스러기가 적어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-08 18:06:56
530,1,라떼에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 거의 입도 안 댔어요. 보관이 편한 점이 좋아요. 한 번에 먹기 딱 좋은 크기예요. 재구매는 어려울 것 같아요.,0,2026-03-30 15:46:14
531,3,망고에게 주려고 살이 붙어서 고민하다 골랐어요. 그럭저럭 먹는 편이에요. 보관이 편한 점이 좋아요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 더덕이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 무난해서 당분간은 이걸로 갑니다.,0,2024-10-29 15:07:57
532,4,라떼에게 주려고 훈련 보상용으로 샀어요. 잘 먹어서 다행이에요. 보관이 편한 점이 좋아요. 돼지고기·계육분 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2026-05-06 10:02:31
533,4,두부에게 주려고 살이 붙어서 고민하다 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한 봉지로 같이 먹입니다. 한창때라 그런지 급여량이 넉넉히 필요해요. 글루텐곡물이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 다음에도 살 것 같아요.,0,2025-08-21 23:30:02
534,4,봄이에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 보관이 편한 점이 좋아요. 작은 아이 입에도 부담이 없어요. 다음에도 살 것 같아요.,0,2026-03-08 22:10:23
535,4,콩이에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 알갱이가 단단해 오래 씹어요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 다음에도 살 것 같아요.,1,2026-08-14 02:17:25
536,5,라떼에게 주려고 관절이 약해 보여 걱정이었어요. 정신없이 먹어요. 알갱이가 단단해 오래 씹어요. 덩치가 있어 양이 금방 줄어요. 새우이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 대두박·게살 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-08-22 06:10:12
537,3,방울에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 그럭저럭 먹는 편이에요. 보관이 편한 점이 좋아요. 작은 아이 입에도 부담이 없어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 우유 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2025-12-04 21:01:16
538,4,단추에게 주려고 속이 자주 안 좋아서 찾아봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 보관이 편한 점이 좋아요. 프로바이오틱스·병아리콩 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-07-14 03:59:13
539,4,뽀삐에게 주려고 소화가 편한 걸 고르고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 큰 아이라 한 봉지가 며칠 못 갑니다. 한창때라 그런지 급여량이 넉넉히 필요해요. 아마씨·백미 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-08-25 23:59:59
540,2,봄이에게 주려고 주식을 바꿔볼까 해서 골랐어요. 처음엔 먹다가 금방 남기더라고요. 보관이 편한 점이 좋아요. 유제품 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 타우린·밀 배합이라길래 믿고 샀어요. 재구매는 조금 더 고민해보려고요.,0,2026-06-22 03:19:29
541,2,슈슈에게 주려고 털 상태가 계속 신경 쓰였어요. 처음엔 먹다가 금방 남기더라고요. 덩치가 있어 양이 금방 줄어요. 한 번 더 줘보고 결정하려 합니다.,0,2025-11-12 08:42:12
542,5,가을에게 주려고 간식으로 하나 들여봤어요. 봉지 소리만 나도 달려옵니다. 가볍고 부스러기가 적어요. 치즈이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 오리고기·어분 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-07-16 17:48:37
543,1,베리에게 주려고 첨가물이 적은 걸 찾다가 샀어요. 냄새만 맡고 돌아서네요. 바삭해서 손에 묻지 않아요. 다른 제품을 다시 찾아봐야겠어요.,0,2026-07-22 18:46:21
544,1,해피에게 주려고 털 상태가 계속 신경 쓰였어요. 냄새만 맡고 돌아서네요. 가볍고 부스러기가 적어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 소고기 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 어분·오리고기 배합이라길래 믿고 샀어요. 재구매는 어려울 것 같아요.,0,2026-05-10 09:45:55
545,3,베리에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 주면 먹기는 하는데 열광하진 않아요. 알갱이가 단단해 오래 씹어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-17 22:12:43
546,4,먼지에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 잘 먹어서 다행이에요. 한 번에 먹기 딱 좋은 크기예요. 적색육 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 떨어지면 다시 주문하려고요.,1,2026-08-25 23:59:59
547,3,가을에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 그럭저럭 먹는 편이에요. 신선한 느낌이 들어요. 수수·착색료 배합이라길래 믿고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-03 08:37:01
548,5,삐삐에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 정신없이 먹어요. 알갱이가 단단해 오래 씹어요. 바로 재구매했습니다.,0,2025-11-10 00:50:40
549,3,떡볶이에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 그럭저럭 먹는 편이에요. 작은 아이 입에도 부담이 없어요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 타우린·참치 들어간 게 마음에 들어서 골랐어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-13 01:49:59
550,5,망고에게 주려고 주식을 바꿔볼까 해서 골랐어요. 정신없이 먹어요. 보관이 편한 점이 좋아요. 새우·밀 배합이라길래 믿고 샀어요. 바로 재구매했습니다.,0,2026-07-07 04:38:07
551,5,먼지에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 봉지 소리만 나도 달려옵니다. 타우린·병아리콩 들어간 게 마음에 들어서 골랐어요. 바로 재구매했습니다.,0,2026-03-12 02:57:57
552,4,유리에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 가볍고 부스러기가 적어요. 덩치가 있어 양이 금방 줄어요. 다음에도 살 것 같아요.,0,2026-04-14 01:43:55
553,5,떡볶이에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 정신없이 먹어요. 작은 아이 입에도 부담이 없어요. 주변에도 추천하고 있어요.,0,2026-02-17 13:05:27
554,4,초코에게 주려고 신장 수치가 걱정돼서요. 잘 먹어서 다행이에요. 한창때라 그런지 급여량이 넉넉히 필요해요. 착색료·베이커리부산물 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-04-05 04:07:24
555,4,순이에게 주려고 첨가물이 적은 걸 찾다가 샀어요. 그릇을 비우는 걸 보니 마음이 놓여요. 둘 다 먹일 수 있어 편해요. 아직 어려서 조금씩 나눠 급여하고 있어요. 떨어지면 다시 주문하려고요.,0,2026-03-15 20:46:15
556,5,치즈에게 주려고 체중 관리가 필요하다고 해서요. 봉지 소리만 나도 달려옵니다. 보관이 편한 점이 좋아요. 주변에도 추천하고 있어요.,1,2026-08-17 07:50:29
557,4,봄이에게 주려고 간식으로 하나 들여봤어요. 잘 먹어서 다행이에요. 한 봉지로 같이 먹입니다. 땅콩 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 다음에도 살 것 같아요.,0,2026-07-13 16:29:07
558,5,라떼에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 정신없이 먹어요. 한 번에 먹기 딱 좋은 크기예요. 감자전분·소고기 들어간 게 마음에 들어서 골랐어요. 바로 재구매했습니다.,0,2026-05-21 03:03:21
559,5,치즈에게 주려고 소화가 편한 걸 고르고 싶었어요. 정신없이 먹어요. 입이 작은 아이인데 알맞은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 바로 재구매했습니다.,0,2026-05-12 13:44:55
560,4,슈슈에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 수분이 많아 물 대신 챙겨주기 좋아요. 작은 아이 입에도 부담이 없어요. 오리안심·대두박 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-03-16 01:24:52
561,1,아톰에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 냄새만 맡고 돌아서네요. 부드러워서 잘 넘겨요. 한창때라 그런지 급여량이 넉넉히 필요해요. 다른 제품을 다시 찾아봐야겠어요.,1,2026-06-30 02:10:39
562,5,토리에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 정신없이 먹어요. 바삭해서 손에 묻지 않아요. 아직 어려서 조금씩 나눠 급여하고 있어요. 연어 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 주변에도 추천하고 있어요.,0,2026-07-14 04:11:08
563,3,구름에게 주려고 속이 자주 안 좋아서 찾아봤어요. 그럭저럭 먹는 편이에요. 부드러워서 잘 넘겨요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 가격을 보고 재구매를 정하려고요.,0,2026-08-02 11:20:51
564,4,감자에게 주려고 주식을 바꿔볼까 해서 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 덩치가 있어 양이 금방 줄어요. 떨어지면 다시 주문하려고요.,0,2026-07-09 17:03:18
565,3,설이에게 주려고 관절이 약해 보여 걱정이었어요. 주면 먹기는 하는데 열광하진 않아요. 알갱이가 단단해 오래 씹어요. 작은 아이 입에도 부담이 없어요. 난류이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 병아리콩·타우린 들어간 게 마음에 들어서 골랐어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-05-05 05:15:52
566,5,탄이에게 주려고 털 상태가 계속 신경 쓰였어요. 봉지 소리만 나도 달려옵니다. 바삭해서 손에 묻지 않아요. 작은 아이 입에도 부담이 없어요. 아직 어려서 조금씩 나눠 급여하고 있어요. 호밀·크랜베리 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-03-21 21:44:01
567,4,루비에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 알갱이가 단단해 오래 씹어요. 떨어지면 다시 주문하려고요.,0,2026-08-25 23:59:59
568,4,밤비에게 주려고 훈련 보상용으로 샀어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한창때라 그런지 급여량이 넉넉히 필요해요. 요거트분말·아마씨 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-04-24 16:10:29
569,4,봄이에게 주려고 소화가 편한 걸 고르고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 유제품 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 완두단백·타우린 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-07-31 06:02:36
570,1,똘이에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 거의 입도 안 댔어요. 작은 아이 입에도 부담이 없어요. 동물성유지·게살 배합이라길래 믿고 샀어요. 재구매는 어려울 것 같아요.,1,2025-06-27 05:41:26
571,1,루비에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 거의 입도 안 댔어요. 보관이 편한 점이 좋아요. 입이 작은 아이인데 알맞은 크기예요. 옥수수 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 재구매는 어려울 것 같아요.,0,2026-08-14 12:49:04
572,2,망고에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 처음엔 먹다가 금방 남기더라고요. 수분이 많아 물 대신 챙겨주기 좋아요. 작은 아이 입에도 부담이 없어요. 채소이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 한 번 더 줘보고 결정하려 합니다.,1,2026-07-14 21:01:46
573,5,단추에게 주려고 관절이 약해 보여 걱정이었어요. 봉지 소리만 나도 달려옵니다. 한 번에 먹기 딱 좋은 크기예요. 양고기·타우린 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-08-19 07:04:01
574,3,베리에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 주면 먹기는 하는데 열광하진 않아요. 한 번에 먹기 딱 좋은 크기예요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 병아리콩 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 돼지고기·탈지분유 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,0,2026-06-14 06:47:19
575,1,설이에게 주려고 주식을 바꿔볼까 해서 골랐어요. 거의 입도 안 댔어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 재구매는 어려울 것 같아요.,0,2026-02-20 13:25:32
576,3,해피에게 주려고 관절이 약해 보여 걱정이었어요. 주면 먹기는 하는데 열광하진 않아요. 입이 작은 아이인데 알맞은 크기예요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-25 23:59:59
